"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name","Gene.type"
"ENSG00000167601",3490.06655507703,-16.1243217603352,1.44658095778611,-11.1465049180603,7.44744958506273e-29,6.18781922314471e-28,"AXL","protein_coding"
"ENSG00000167608",505.295721429232,6.62478557795014,0.447403576253584,14.8071806520279,1.31647334601406e-49,1.89782916296299e-48,"TMC4","protein_coding"
"ENSG00000167614",12.1482411567513,3.22365692603128,1.12563893931455,2.86384631291657,0.0041853102448273,0.00856418020492987,"TTYH1","protein_coding"
"ENSG00000167619",148.059844355756,-3.28000939541778,0.352694491146981,-9.29986001411879,1.40630714810852e-20,8.78692866008483e-20,"TMEM145","protein_coding"
"ENSG00000167635",3196.45748329994,1.32340649604766,0.119656225821045,11.0600721940445,1.95939750538095e-28,1.60968942507589e-27,"ZNF146","protein_coding"
"ENSG00000167642",1356.0507337433,1.31993659331008,0.164104093393616,8.04328865913243,8.74589804906249e-16,4.47693348091922e-15,"SPINT2","protein_coding"
"ENSG00000167644",8.99918991470555,-3.94709384764364,1.36695986607535,-2.88749797678849,0.00388319103327829,0.00798815375523319,"C19orf33","protein_coding"
"ENSG00000167653",178.843169156901,5.06029948818952,0.425638290532036,11.8887318193678,1.35447561696604e-32,1.27867698147987e-31,"PSCA","protein_coding"
"ENSG00000167657",398.12275669541,2.60068234760321,0.228230836413067,11.3949648017603,4.43009003533616e-30,3.83921120175151e-29,"DAPK3","protein_coding"
"ENSG00000167658",41692.6847086001,1.9029237699853,0.0897123449453607,21.2113926031504,7.49608627931572e-100,2.70006916207352e-98,"EEF2","protein_coding"
"ENSG00000167670",712.18070908464,3.52977586456512,0.183327918190273,19.2538916025961,1.30947015513581e-82,3.63214639343201e-81,"CHAF1A","protein_coding"
"ENSG00000167671",858.958485202913,1.0464265955387,0.168592461116797,6.20684097383075,5.40602526585761e-10,2.03553725189992e-09,"UBXN6","protein_coding"
"ENSG00000167674",852.208891161312,2.80532547757684,0.158180060478519,17.7350133075578,2.25043009598402e-70,4.9148163343036e-69,"HDGFL2","protein_coding"
"ENSG00000167676",50.1082701136697,-3.60784308512756,0.495148511087801,-7.28638581019142,3.18380399128362e-13,1.43374895708905e-12,"PLIN4","protein_coding"
"ENSG00000167680",370.449878432355,-6.14117592497133,0.263246761544269,-23.3285905928935,2.27354774002104e-120,1.07474509987612e-118,"SEMA6B","protein_coding"
"ENSG00000167695",612.780988951676,1.59036090187574,0.164122339206202,9.69009404550116,3.32222613375299e-22,2.219503948396e-21,"TLCD3A","protein_coding"
"ENSG00000167701",25.7715618739446,1.65576259960564,0.674575936532957,2.45452366432693,0.0141071379077798,0.0264479103330813,"GPT","protein_coding"
"ENSG00000167702",1119.235918497,2.02915830037917,0.1545405678631,13.1302630010827,2.20888039484636e-39,2.49183534264671e-38,"KIFC2","protein_coding"
"ENSG00000167703",249.684159432994,1.1143182470177,0.244003867740434,4.56680567130637,4.9521270554235e-06,1.4023441182084e-05,"SLC43A2","protein_coding"
"ENSG00000167705",171.956050816001,-1.57024469602154,0.2558164578844,-6.13816917413153,8.34779391274165e-10,3.11204783563345e-09,"RILP","protein_coding"
"ENSG00000167721",2091.61403834188,1.73271546498881,0.115554250237136,14.9948224442891,7.9374672319171e-51,1.17540698893485e-49,"TSR1","protein_coding"
"ENSG00000167733",42.1884323372786,2.05092978987708,0.552361648883895,3.7130198919878,0.0002048007832457,0.000494017659943928,"HSD11B1L","protein_coding"
"ENSG00000167740",434.829495389762,2.36214951243274,0.200181185937452,11.800057539727,3.9004466307217e-32,3.63653015435934e-31,"CYB5D2","protein_coding"
"ENSG00000167741",5.7744813260293,4.06834013094877,1.72347732678393,2.36054171860818,0.0182482656800437,0.0334634408792082,"GGT6","protein_coding"
"ENSG00000167749",1650.42428913127,9.23804357613241,0.521959531680664,17.6987735933985,4.2853797261821e-70,9.25627543221123e-69,"KLK4","protein_coding"
"ENSG00000167751",12672.6978723645,16.6266251217003,1.44549264317531,11.5023934574835,1.28307320873264e-30,1.13423139440472e-29,"KLK2","protein_coding"
"ENSG00000167755",6.6014584615834,-5.36682742347215,1.81383432309376,-2.95883000731745,0.00308809398596234,0.00644482745201574,"KLK6","protein_coding"
"ENSG00000167766",1856.20147841257,1.24920136642899,0.123447503750721,10.119292237383,4.5368435338073e-24,3.23550575944194e-23,"ZNF83","protein_coding"
"ENSG00000167767",3238.07467147552,-6.06238971279277,0.126396619609999,-47.9632266392763,0,0,"KRT80","protein_coding"
"ENSG00000167772",2849.27083402047,-4.83809238315589,0.429676760829255,-11.2598418723382,2.07130043047e-29,1.75344049019662e-28,"ANGPTL4","protein_coding"
"ENSG00000167779",959.36784827182,-9.95449477286831,0.603242100909283,-16.5016578880414,3.56956129876369e-61,6.52522949639618e-60,"IGFBP6","protein_coding"
"ENSG00000167785",339.916714606434,2.46367128823565,0.220085475312632,11.1941566554358,4.35526661769274e-29,3.6446854869396e-28,"ZNF558","protein_coding"
"ENSG00000167797",1340.03485877381,1.15170234726392,0.137292987522702,8.38864655832099,4.91770732106692e-17,2.66452218281706e-16,"CDK2AP2","protein_coding"
"ENSG00000167799",170.380309995606,3.04228147601088,0.40865842080608,7.44455839184709,9.72692433223518e-14,4.49424323166364e-13,"NUDT8","protein_coding"
"ENSG00000167800",10.6897147086591,4.72722313499564,1.69118495753378,2.79521356545724,0.00518654398572009,0.0104647476047973,"TBX10","protein_coding"
"ENSG00000167815",3283.95609177065,2.14152973513337,0.1219715653264,17.5576145915858,5.2015634271932e-69,1.10485700238404e-67,"PRDX2","protein_coding"
"ENSG00000167840",419.979158835472,2.74636210805158,0.201627536517913,13.6209674307437,3.00559687788556e-42,3.68834618786205e-41,"ZNF232","protein_coding"
"ENSG00000167861",1670.67093132271,3.63881279119454,0.143925375318771,25.2826354152988,4.95899857433991e-141,2.93568123935576e-139,"HID1","protein_coding"
"ENSG00000167874",46.7875493740603,5.30916748683226,0.947959269646341,5.60062827257649,2.13576296082088e-08,7.17551260641528e-08,"TMEM88","protein_coding"
"ENSG00000167880",490.852135536737,4.03257804984131,0.23596186667162,17.0899565540957,1.76305160515452e-65,3.51977218971287e-64,"EVPL","protein_coding"
"ENSG00000167889",227.711006335958,-5.17756831164757,0.285232317340997,-18.152109690494,1.23562673259756e-73,2.86231141842844e-72,"MGAT5B","protein_coding"
"ENSG00000167904",434.238720779752,2.57830097292499,0.202143238964687,12.7548217102399,2.93044464697293e-37,3.11743724632636e-36,"TMEM68","protein_coding"
"ENSG00000167912",5.02665109777423,-6.73194534404612,1.98978882164679,-3.38324613688131,0.000716344000159515,0.00162179368449712,"AC090152.1","lncRNA"
"ENSG00000167925",61.4820898880134,8.42027786398395,1.49740330357556,5.62325316357835,1.87394458507577e-08,6.32747013714388e-08,"GHDC","protein_coding"
"ENSG00000167930",1216.22609856664,1.00602206517483,0.141286618873077,7.12043414442933,1.07587630383018e-12,4.7348925476085e-12,"FAM234A","protein_coding"
"ENSG00000167962",1225.03230772792,1.38612176611237,0.130409020793827,10.629032851215,2.18365174985072e-26,1.67500629426162e-25,"ZNF598","protein_coding"
"ENSG00000167964",229.401578218973,3.69817801424725,0.323074918285671,11.4468125036473,2.43951787087967e-30,2.13585176411765e-29,"RAB26","protein_coding"
"ENSG00000167967",330.612903601455,2.1777892533806,0.210661077513103,10.3378814876001,4.74920189091192e-25,3.48811284199258e-24,"E4F1","protein_coding"
"ENSG00000167971",125.966315431987,1.14020121720518,0.300851955300057,3.78990795013444,0.000150703120756754,0.000368917546686438,"CASKIN1","protein_coding"
"ENSG00000167972",577.588094275606,2.24011842354553,0.193301365939664,11.5887356132018,4.70019550539441e-31,4.22060392749145e-30,"ABCA3","protein_coding"
"ENSG00000167978",13087.0628606169,2.4295275968721,0.104175892394884,23.3213994238019,2.68957356698211e-120,1.26439622062501e-118,"SRRM2","protein_coding"
"ENSG00000167981",92.3807262317576,8.97565271777401,1.4742642365103,6.08822522821286,1.14169186738758e-09,4.21261402634109e-09,"ZNF597","protein_coding"
"ENSG00000167984",21.234851640997,6.01000267831946,1.41328223385586,4.25251413648807,2.11383868179859e-05,5.66243955675262e-05,"NLRC3","protein_coding"
"ENSG00000167985",128.399935565064,-1.0632158727567,0.300420637777437,-3.53909065842663,0.000401507937271939,0.000935936923506751,"SDHAF2","protein_coding"
"ENSG00000167995",102.029806924295,4.47331068367056,0.585025512238571,7.64635146688502,2.0676204331602e-14,9.90397545563569e-14,"BEST1","protein_coding"
"ENSG00000167996",15626.9480257732,2.7767669153312,0.125872869408519,22.0600906961073,7.64294791196299e-108,3.05407421719596e-106,"FTH1","protein_coding"
"ENSG00000168000",241.517234594892,3.28101785520013,0.272753950926594,12.0292221031223,2.49500421180016e-33,2.39426783161641e-32,"BSCL2","protein_coding"
"ENSG00000168002",1056.3395101143,-1.89369449346832,0.134201101545402,-14.1108714582917,3.25530188601177e-45,4.28908245403736e-44,"POLR2G","protein_coding"
"ENSG00000168005",982.983910919317,-1.44647729842938,0.129800679135106,-11.1438345936833,7.67423595281876e-29,6.37417701388071e-28,"SPINDOC","protein_coding"
"ENSG00000168026",62.4564202396956,1.9350379697209,0.437942755975972,4.41847237639219,9.94009816516123e-06,2.7425619859298e-05,"TTC21A","protein_coding"
"ENSG00000168032",156.077169259664,-2.96814616161591,0.303672608059706,-9.77416494882654,1.45350966607985e-22,9.81417116976745e-22,"ENTPD3","protein_coding"
"ENSG00000168036",5494.74534739011,-1.19930163340071,0.0896276914355132,-13.3809274141977,7.81659252444452e-41,9.21629954910761e-40,"CTNNB1","protein_coding"
"ENSG00000168038",114.053882696686,-3.14148371285159,0.316949503123824,-9.91162214134878,3.70579865338236e-23,2.55519263309788e-22,"ULK4","protein_coding"
"ENSG00000168040",864.719833632041,-1.11700004079316,0.137379499517363,-8.13076219317562,4.26599514698619e-16,2.2233250435913e-15,"FADD","protein_coding"
"ENSG00000168065",10.6797278658741,2.686008227772,1.19677474147925,2.2443724242141,0.0248084492351439,0.0443300224105345,"SLC22A11","protein_coding"
"ENSG00000168066",2920.91895312595,1.60417930910019,0.100823889774121,15.9107064079166,5.34074715526141e-57,8.97989926026663e-56,"SF1","protein_coding"
"ENSG00000168070",59.5478994610775,8.42044636663477,1.49008100148494,5.65099907873693,1.59517946683983e-08,5.41336513866265e-08,"MAJIN","protein_coding"
"ENSG00000168077",719.688631312329,-3.75588169821833,0.151998411529984,-24.7100062455417,8.34908939528473e-135,4.59181961709703e-133,"SCARA3","protein_coding"
"ENSG00000168079",13.9432267456576,-3.75162900651684,0.880978305819457,-4.25848057975412,2.05821096451586e-05,5.52268253137431e-05,"SCARA5","protein_coding"
"ENSG00000168101",123.248110954822,1.31687023562745,0.327572359513104,4.02008959969888,5.81760113875631e-05,0.000149077486495545,"NUDT16L1","protein_coding"
"ENSG00000168118",1257.25749847128,1.11765052026324,0.121871007464693,9.17076623484082,4.69668580123774e-20,2.87077061856726e-19,"RAB4A","protein_coding"
"ENSG00000168137",3941.0574136977,1.40301377654577,0.0986191725442307,14.226582320152,6.26705930479572e-46,8.39569275331826e-45,"SETD5","protein_coding"
"ENSG00000168140",297.189512510457,3.35519668336317,0.302750068948219,11.0823977514503,1.52726818223967e-28,1.25832334061203e-27,"VASN","protein_coding"
"ENSG00000168159",3744.43580741532,1.14356093007601,0.127278761847602,8.98469558845378,2.5945151465169e-19,1.53913547569063e-18,"RNF187","protein_coding"
"ENSG00000168209",2667.8683823767,3.01674468331088,0.13209936148597,22.8369361469721,1.97068357346609e-115,8.71942244079961e-114,"DDIT4","protein_coding"
"ENSG00000168214",2868.81921029014,3.06929312342667,0.120439174378309,25.4841760521022,2.95255473655201e-143,1.80211538979907e-141,"RBPJ","protein_coding"
"ENSG00000168216",689.703959033084,1.95585873609508,0.167454212222446,11.6799614063868,1.61368779931834e-31,1.47177074820853e-30,"LMBRD1","protein_coding"
"ENSG00000168228",303.885850284932,-1.22492091473102,0.187844439761237,-6.52093251356271,6.9871619300053e-11,2.78462956518553e-10,"ZCCHC4","protein_coding"
"ENSG00000168234",612.057759470657,-1.90866680227176,0.154734802196779,-12.3350841257061,5.86276598557426e-35,5.87057076409851e-34,"TTC39C","protein_coding"
"ENSG00000168243",51.5853594538492,3.26569743610768,0.612191752291885,5.33443553246474,9.5842230382756e-08,3.07691338163269e-07,"GNG4","protein_coding"
"ENSG00000168246",738.637239882105,1.07850456744046,0.145156724114772,7.42993184792257,1.08653647017294e-13,5.00668174562214e-13,"UBTD2","protein_coding"
"ENSG00000168259",3560.93255227152,1.31546944189207,0.112634909393985,11.6790562443718,1.63096256183986e-31,1.48699595566818e-30,"DNAJC7","protein_coding"
"ENSG00000168264",1617.07515728284,1.03238141103889,0.115855917637975,8.91090789393133,5.06163534351159e-19,2.96487087207892e-18,"IRF2BP2","protein_coding"
"ENSG00000168268",4552.45403920528,-1.22647095804945,0.089925295320641,-13.6387759826231,2.35479816428173e-42,2.89526962756447e-41,"NT5DC2","protein_coding"
"ENSG00000168273",269.37325073874,2.39782365055834,0.245230501704591,9.77783609253796,1.40175348013295e-22,9.47118718650465e-22,"SMIM4","protein_coding"
"ENSG00000168280",1954.95318236467,2.28058368094213,0.142514069882773,16.0025159818821,1.22714029698134e-57,2.09219239700005e-56,"KIF5C","protein_coding"
"ENSG00000168283",885.429207874119,-1.10011979849717,0.13947726036809,-7.88744914829757,3.0842576237233e-15,1.537859318953e-14,"BMI1","protein_coding"
"ENSG00000168288",1989.11948871173,-1.21521581573859,0.106965678883355,-11.3608012254451,6.55407519065918e-30,5.64927262979164e-29,"MMADHC","protein_coding"
"ENSG00000168291",1449.56084828393,1.37977582294644,0.126550514046444,10.902964980767,1.11561571461081e-27,8.9019520391441e-27,"PDHB","protein_coding"
"ENSG00000168297",825.382143731852,-1.88986512390415,0.139886840898787,-13.5099564173554,1.36602292478928e-41,1.64863946571785e-40,"PXK","protein_coding"
"ENSG00000168298",1794.90593919546,-7.06621609789329,0.169190688623769,-41.7648048800516,0,0,"H1-4","protein_coding"
"ENSG00000168300",1296.01115600825,2.8080976086448,0.154120345655927,18.2201616320914,3.5709865041616e-74,8.37070658638211e-73,"PCMTD1","protein_coding"
"ENSG00000168301",253.857329152517,-1.05371806946813,0.210958819649752,-4.99489934204973,5.8866462454229e-07,1.79135044122377e-06,"KCTD6","protein_coding"
"ENSG00000168306",593.400541006823,-4.52812970005571,0.177085508636877,-25.5703006694968,3.26535571603432e-144,2.02689823014227e-142,"ACOX2","protein_coding"
"ENSG00000168309",16.7216422104046,2.54711443901124,0.82876171295181,3.07339781653179,0.0021163615280301,0.00451107098831819,"FAM107A","protein_coding"
"ENSG00000168350",10.6146816600287,2.82595423126886,1.24617493822032,2.26770266725525,0.0233473351838354,0.0420038515646434,"DEGS2","protein_coding"
"ENSG00000168385",11839.5676473467,1.19496762850387,0.0922147592006594,12.9585289693553,2.1024062921776e-38,2.32254594022246e-37,"SEPTIN2","protein_coding"
"ENSG00000168389",126.126871638508,-1.04102460120707,0.284177110123709,-3.66329505129351,0.000248991450903333,0.000595112837888021,"MFSD2A","protein_coding"
"ENSG00000168394",583.690059384029,-2.10008524344648,0.170735312468719,-12.3002395525604,9.03059166737075e-35,9.00032545991191e-34,"TAP1","protein_coding"
"ENSG00000168395",558.148017477552,1.31802510565782,0.164026126060525,8.0354583584537,9.32297198351226e-16,4.75899571868947e-15,"ING5","protein_coding"
"ENSG00000168398",28.1328309308941,-2.60073388056875,0.623331499754013,-4.17231261631264,3.01523547801193e-05,7.95621462181976e-05,"BDKRB2","protein_coding"
"ENSG00000168404",228.787109502796,-3.0706247702899,0.227041090991,-13.5245331886272,1.12052672805436e-41,1.35363016264819e-40,"MLKL","protein_coding"
"ENSG00000168438",744.620985781401,1.24340011818311,0.15767370412987,7.88590668967206,3.12259880177793e-15,1.55546049389694e-14,"CDC40","protein_coding"
"ENSG00000168439",4493.06065471931,2.06162677303734,0.136665027790027,15.0852548481154,2.02491275864407e-51,3.03191562585266e-50,"STIP1","protein_coding"
"ENSG00000168487",401.394804513543,-1.64761710738946,0.177276079180458,-9.29407461517845,1.48492244882361e-20,9.26681471601145e-20,"BMP1","protein_coding"
"ENSG00000168488",2006.28537401059,1.73466740145936,0.121019496662157,14.3337846322559,1.34581978153582e-46,1.83074441984027e-45,"ATXN2L","protein_coding"
"ENSG00000168490",17.4375816925101,-2.26318022635649,0.753790492566302,-3.00239953763734,0.0026786036789003,0.00563343836218719,"PHYHIP","protein_coding"
"ENSG00000168491",127.310569783384,1.23765584768709,0.29780037655149,4.15599154715339,3.23879798388844e-05,8.52150407818549e-05,"CCDC110","protein_coding"
"ENSG00000168502",332.477273639599,-1.11450395654013,0.18028621630898,-6.18185893163378,6.33511258100269e-10,2.37696844405168e-09,"MTCL1","protein_coding"
"ENSG00000168528",1129.93359654898,1.58919670290754,0.149219583160347,10.6500545655582,1.74262882241155e-26,1.3399275256871e-25,"SERINC2","protein_coding"
"ENSG00000168542",11.6647390014713,2.55763054427824,1.0546040730561,2.42520450055402,0.0152997656013682,0.0284709456079014,"COL3A1","protein_coding"
"ENSG00000168546",9.03209169291699,-3.49417512181976,1.31536145031911,-2.65643722565539,0.00789711521227874,0.0154771112298886,"GFRA2","protein_coding"
"ENSG00000168556",737.782245967629,1.5356817204834,0.150040316114581,10.2351271994832,1.38013699327883e-24,9.99215078993489e-24,"ING2","protein_coding"
"ENSG00000168566",1913.51992754112,1.87969245626092,0.126694093549882,14.8364647758489,8.51253090022125e-50,1.23412395262051e-48,"SNRNP48","protein_coding"
"ENSG00000168569",450.674369526828,-1.15405270799184,0.161695733217435,-7.13718714172851,9.52601148890615e-13,4.20103841726653e-12,"TMEM223","protein_coding"
"ENSG00000168575",765.020775648573,-1.19405764039085,0.134562522398244,-8.87362706279376,7.08013766094605e-19,4.12830461789864e-18,"SLC20A2","protein_coding"
"ENSG00000168589",7.90438593692516,3.60216801467745,1.61107470129391,2.23587895197188,0.025359701398802,0.0452328779169315,"DYNLRB2","protein_coding"
"ENSG00000168591",578.903749569578,-1.42228072728479,0.156492992448386,-9.08846271665415,1.00449215038924e-19,6.05727004339886e-19,"TMUB2","protein_coding"
"ENSG00000168610",1624.16348672761,13.2850812946893,1.44672590065379,9.18285992438907,4.19791224147478e-20,2.57143491409523e-19,"STAT3","protein_coding"
"ENSG00000168612",1070.11547876888,-1.4560436736985,0.144344707698838,-10.0872674648828,6.28959845156328e-24,4.46310185350387e-23,"ZSWIM1","protein_coding"
"ENSG00000168615",7514.69009923916,1.97246732280535,0.11669337032807,16.9029938655468,4.27632118375372e-64,8.32287960070911e-63,"ADAM9","protein_coding"
"ENSG00000168661",218.445648081909,1.75708309885742,0.246529737697342,7.12726633009501,1.02381874268716e-12,4.51044625761952e-12,"ZNF30","protein_coding"
"ENSG00000168672",1123.27675891277,1.23502482872371,0.126751172572523,9.74369549139331,1.96283576530602e-22,1.32133619010098e-21,"LRATD2","protein_coding"
"ENSG00000168675",94.5701232071182,2.61933103685226,0.374752905838564,6.98948826291587,2.75890693193166e-12,1.19042156027029e-11,"LDLRAD4","protein_coding"
"ENSG00000168685",1904.77329303965,-12.0346337892559,0.7291320111402,-16.5054250881626,3.35363200549727e-61,6.13489162436245e-60,"IL7R","protein_coding"
"ENSG00000168703",17.4437998107685,7.26048112554273,1.59028854643191,4.56551180088222,4.98277163640354e-06,1.41070964053342e-05,"WFDC12","protein_coding"
"ENSG00000168724",1300.5467749757,1.0685482321087,0.132396596843266,8.07081343165992,6.98313540536677e-16,3.59618817673882e-15,"DNAJC21","protein_coding"
"ENSG00000168734",676.87192883475,-1.56434820134705,0.175496385758701,-8.91384853644765,4.92911461850987e-19,2.88856959793244e-18,"PKIG","protein_coding"
"ENSG00000168743",451.899626862156,-4.83277102298504,0.209397976896502,-23.0793587149779,7.46363802911966e-118,3.40848355279833e-116,"NPNT","protein_coding"
"ENSG00000168754",5.4501459422754,-5.08667347311037,1.97193092388394,-2.57953938015821,0.00989321778288141,0.0190633779068271,"FAM178B","protein_coding"
"ENSG00000168758",900.192182733513,-1.81225598644824,0.12782636656047,-14.1774818076436,1.26297875665661e-45,1.68138567010599e-44,"SEMA4C","protein_coding"
"ENSG00000168765",481.957861603611,-7.30246458395892,0.318948122841507,-22.895461866655,5.15596875079389e-116,2.30522281176229e-114,"GSTM4","protein_coding"
"ENSG00000168772",33.5312426110883,-2.18303048518717,0.544252174047446,-4.01106433613779,6.04456344673833e-05,0.000154599125499436,"CXXC4","protein_coding"
"ENSG00000168778",163.634499426585,1.73187523291357,0.280321812836775,6.1781679255977,6.48497186691612e-10,2.43176936252951e-09,"TCTN2","protein_coding"
"ENSG00000168779",61.5981462822706,2.82441413630007,0.52318013341731,5.39855005168403,6.71816266362488e-08,2.18171799313705e-07,"SHOX2","protein_coding"
"ENSG00000168785",962.095630264367,-3.18908634591037,0.138424428519601,-23.0384649589418,1.91974089705534e-117,8.72032925422615e-116,"TSPAN5","protein_coding"
"ENSG00000168811",35.9014414680006,-3.30012457945703,0.543303586196111,-6.07418147662625,1.24621732044054e-09,4.58242440732512e-09,"IL12A","protein_coding"
"ENSG00000168827",2577.43148815473,1.60450335463163,0.139306505957524,11.5177919624289,1.07326088741576e-30,9.50729959638747e-30,"GFM1","protein_coding"
"ENSG00000168874",67.4107814797767,3.846539935507,0.483057715433102,7.9628992822488,1.68054249832115e-15,8.47194832486994e-15,"ATOH8","protein_coding"
"ENSG00000168890",126.571524684957,1.25640937947615,0.348149266503804,3.60882385906857,0.000307588357323829,0.000727145928101275,"TMEM150A","protein_coding"
"ENSG00000168899",4.33974360955424,4.66771250434917,1.97208283256005,2.36689475070872,0.0179380332194829,0.0329488803817465,"VAMP5","protein_coding"
"ENSG00000168904",162.855761139264,-1.13219986619676,0.245825369220343,-4.60570798607007,4.11064896233856e-06,1.16962323723683e-05,"LRRC28","protein_coding"
"ENSG00000168907",290.218176500769,10.2632353187808,1.45782143315702,7.04011827879014,1.9207671442402e-12,8.34977034621771e-12,"PLA2G4F","protein_coding"
"ENSG00000168913",57.90672466143,-2.43206140460799,0.427672983712486,-5.68673144489061,1.29493849556325e-08,4.42559896906782e-08,"ENHO","protein_coding"
"ENSG00000168916",151.530366186553,1.7450002163523,0.296064146606747,5.89399370491874,3.769715366412e-09,1.33619820901761e-08,"ZNF608","protein_coding"
"ENSG00000168917",110.224617733073,-10.94351761439,1.47460402055571,-7.42132630986993,1.15953244157066e-13,5.33343213322449e-13,"SLC35G2","protein_coding"
"ENSG00000168936",414.764863370481,1.42946669299418,0.246771088290918,5.79268302009912,6.92707724255516e-09,2.41287215201724e-08,"TMEM129","protein_coding"
"ENSG00000168938",500.135691139419,-1.78022339122471,0.154753354182471,-11.5036174862203,1.26500146038915e-30,1.11864271604399e-29,"PPIC","protein_coding"
"ENSG00000168939",33.0893741162036,6.48555170389849,1.36928711791799,4.73644396345435,2.17500843993025e-06,6.34611133403037e-06,"SPRY3","protein_coding"
"ENSG00000168993",38.9752448852975,7.97079819497954,1.51158280478374,5.27314690915653,1.34104128877979e-07,4.26564551234507e-07,"CPLX1","protein_coding"
"ENSG00000168994",180.39769321232,-4.93845192680789,0.311991474656819,-15.8288040794706,1.96928611227728e-56,3.27029370359606e-55,"PXDC1","protein_coding"
"ENSG00000169026",11.3514329008191,6.38891301154554,1.66718071484088,3.83216585621032,0.000127020056275547,0.00031352291469847,"SLC49A3","protein_coding"
"ENSG00000169047",2049.11763555438,-2.94119467567345,0.110959148806787,-26.5070046706553,8.04799118573377e-155,5.62347886841408e-153,"IRS1","protein_coding"
"ENSG00000169057",891.251202711917,1.40615300983553,0.138575662316871,10.1471859223027,3.41056040379186e-24,2.43976704242162e-23,"MECP2","protein_coding"
"ENSG00000169062",560.809229773824,4.03172871603919,0.221250144281431,18.2224907881227,3.42216882797033e-74,8.03659739270094e-73,"UPF3A","protein_coding"
"ENSG00000169064",32.2690224414135,2.59145923642245,0.690516184151777,3.75293048287605,0.000174779335622798,0.000424886571218388,"ZBBX","protein_coding"
"ENSG00000169067",2.41321844467734,-6.25557527196589,2.53063461755486,-2.47193934223903,0.0134382315499927,0.0253051567380542,"ACTBL2","protein_coding"
"ENSG00000169071",16.1612901176972,-4.34533628108478,0.891246580533019,-4.87557133569703,1.08493979606683e-06,3.23646918752048e-06,"ROR2","protein_coding"
"ENSG00000169083",5156.02127930037,4.72444001744513,0.125944775427067,37.5119968369071,5.87140376693982e-308,1.74599162715952e-305,"AR","protein_coding"
"ENSG00000169084",347.58350663902,-1.71077646824289,0.20282116555684,-8.4349010792143,3.31483061125915e-17,1.81023869426311e-16,"DHRSX","protein_coding"
"ENSG00000169093",307.164794776228,1.39381453102489,0.230942926312487,6.03532029874311,1.58647690078247e-09,5.77545341788055e-09,"ASMTL","protein_coding"
"ENSG00000169116",322.635112726187,-2.48768282186398,0.196758444714378,-12.6433344473484,1.21777825683846e-36,1.27428237071959e-35,"PARM1","protein_coding"
"ENSG00000169122",138.989162120881,3.41183512831482,0.376144290873834,9.07054875241803,1.18419100539412e-19,7.12911976740801e-19,"FAM110B","protein_coding"
"ENSG00000169126",72.6564568323021,-7.06768396665029,0.731849404954718,-9.65729276925161,4.57801944890085e-22,3.04574061878747e-21,"ARMC4","protein_coding"
"ENSG00000169129",93.8716239604787,-1.93118549164066,0.326284448055078,-5.91871755810644,3.24461605166239e-09,1.15551888184395e-08,"AFAP1L2","protein_coding"
"ENSG00000169131",525.083481350134,2.25759302095402,0.193197245737882,11.6854306712891,1.51310651082113e-31,1.38200663956213e-30,"ZNF354A","protein_coding"
"ENSG00000169139",1825.45331582396,3.59096880187603,0.142716194424487,25.1616070366565,1.05486164212738e-139,6.13114355358307e-138,"UBE2V2","protein_coding"
"ENSG00000169155",494.060667725471,2.03309736681949,0.189477773899316,10.7300045012131,7.35925908796503e-27,5.72750127558179e-26,"ZBTB43","protein_coding"
"ENSG00000169169",55.9655900883611,-2.49355380861101,0.414137039132527,-6.02108377901705,1.73253046972699e-09,6.29103141172766e-09,"CPT1C","protein_coding"
"ENSG00000169174",76.1900694935166,-6.93280099566774,0.73551913746871,-9.42572482821722,4.27145052560716e-21,2.72890521463596e-20,"PCSK9","protein_coding"
"ENSG00000169184",59.1695102643183,-5.91957711103873,0.643067267040137,-9.20522224414396,3.40964908511608e-20,2.09410100150717e-19,"MN1","protein_coding"
"ENSG00000169193",290.450058907547,1.01421184267456,0.213406858693217,4.7524800696895,2.00936582030861e-06,5.87890647392432e-06,"CCDC126","protein_coding"
"ENSG00000169213",1614.68532119727,2.46227600094843,0.136186743636377,18.0801444781056,4.56883316546469e-73,1.04698332772038e-71,"RAB3B","protein_coding"
"ENSG00000169217",799.053950779956,2.00164148314987,0.169965025608636,11.7767845236518,5.14173188426446e-32,4.76948317766337e-31,"CD2BP2","protein_coding"
"ENSG00000169218",9.83387729383744,-7.50082149470281,1.74239255617892,-4.30489757781805,1.67063009801691e-05,4.51682991084518e-05,"RSPO1","protein_coding"
"ENSG00000169224",3.23890943886157,4.84076320277199,2.16335883304127,2.23761455050284,0.0252462018634942,0.045055573374529,"GCSAML","protein_coding"
"ENSG00000169231",245.619452089631,1.48835798672842,0.233045190715019,6.38656383408687,1.69654633153321e-10,6.59785217193284e-10,"THBS3","protein_coding"
"ENSG00000169241",2164.73902154835,1.2564753186827,0.102167885651717,12.2981434984955,9.2679841651485e-35,9.23332399842259e-34,"SLC50A1","protein_coding"
"ENSG00000169242",565.520518002252,1.64195965089631,0.174266593533799,9.42211365701509,4.42097327016906e-21,2.8202038017287e-20,"EFNA1","protein_coding"
"ENSG00000169245",66.852682312567,5.59441060524161,1.09477257027852,5.11011214303472,3.21967643246163e-07,9.97131448665067e-07,"CXCL10","protein_coding"
