"Gene.stable.ID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.name","Gene.type"
"ENSG00000164989",148.162539554397,1.27313662841225,0.289857494773085,4.39228466184367,1.12165704965815e-05,2.88808995790224e-05,"CCDC171","protein_coding"
"ENSG00000165025",62.5377094982404,-6.09499975499771,0.664982354849411,-9.16565636749558,4.92463552134339e-20,2.80244862281112e-19,"SYK","protein_coding"
"ENSG00000165028",48.52985437101,-1.56493048998406,0.453863725153601,-3.4480184320843,0.000564715498237403,0.00121889815007173,"NIPSNAP3B","protein_coding"
"ENSG00000165029",753.310027643324,-6.38826765221983,0.206191899641121,-30.9821465505613,9.37935150879569e-211,9.19139521281235e-209,"ABCA1","protein_coding"
"ENSG00000165061",74.1701438123362,-8.84925518938455,1.08460184160752,-8.15898964016954,3.37838618707153e-16,1.64305218019534e-15,"ZMAT4","protein_coding"
"ENSG00000165071",154.173504706054,-6.89744240616683,0.477856046528787,-14.4341427847797,3.15544381740905e-47,3.87097841592552e-46,"TMEM71","protein_coding"
"ENSG00000165078",6.12044893518832,-6.38690953793362,1.91095136611197,-3.34226692065348,0.0008309711065504,0.00175836961771198,"CPA6","protein_coding"
"ENSG00000165091",20.0872546851786,2.66111750271198,0.985851043770377,2.69930992062915,0.00694834355642572,0.0130253968566797,"TMC1","protein_coding"
"ENSG00000165092",18.230170019623,-4.42517515327215,1.16070580946744,-3.81248643470005,0.000137575782156663,0.000318104857748398,"ALDH1A1","protein_coding"
"ENSG00000165097",973.429149525712,1.70274000699427,0.135193923676211,12.5947968717317,2.25539802589919e-36,2.1658608126025e-35,"KDM1B","protein_coding"
"ENSG00000165105",2383.11423964397,4.24552648466692,0.144295574021332,29.422430406904,2.83704104735457e-190,2.27063629291648e-188,"RASEF","protein_coding"
"ENSG00000165119",10736.3386706638,1.74816368101874,0.100452690714938,17.4028556983071,7.84904908795972e-68,1.44185004316166e-66,"HNRNPK","protein_coding"
"ENSG00000165124",18.1803589374348,2.77212585451979,0.97188499591562,2.8523188094988,0.00434015475222667,0.00838813509881778,"SVEP1","protein_coding"
"ENSG00000165125",393.926479807499,10.6774404634348,1.45205803285077,7.35331524076362,1.93350202455424e-13,8.24371341095917e-13,"TRPV6","protein_coding"
"ENSG00000165138",785.287054397478,-1.39004263737657,0.13010873512207,-10.6836995692289,1.21337613112825e-26,8.79503357015526e-26,"ANKS6","protein_coding"
"ENSG00000165140",47.7961824445729,-3.5508186707261,0.527272132730524,-6.73431886555029,1.64699635216273e-11,6.37366079006259e-11,"FBP1","protein_coding"
"ENSG00000165156",1668.49421370726,1.17909139355931,0.133659945271609,8.82157621090814,1.12859670133985e-18,6.10560758379705e-18,"ZHX1","protein_coding"
"ENSG00000165164",12.0753787800432,3.20291719144719,1.17632140797591,2.72282487569314,0.0064726358502255,0.0121970155914878,"CFAP47","protein_coding"
"ENSG00000165168",7.48932069898051,-3.68169306994934,1.30227349287454,-2.82712739689007,0.00469676384918012,0.00903525380399894,"CYBB","protein_coding"
"ENSG00000165171",96.8247781074521,3.01726309109016,0.424704895692889,7.10437558335093,1.20867748521221e-12,4.96619202449935e-12,"METTL27","protein_coding"
"ENSG00000165175",2235.62916673131,3.81809956230982,0.127646314798137,29.9115534071457,1.39237910000115e-196,1.20339264507391e-194,"MID1IP1","protein_coding"
"ENSG00000165181",70.8142724045977,-8.36830666357266,1.09074316220519,-7.67211471365464,1.69183538174862e-14,7.5903883358156e-14,"SHOC1","protein_coding"
"ENSG00000165186",16.618421782629,-9.21156512577222,1.61740760207009,-5.6952651353824,1.23180346491844e-08,3.9845120266777e-08,"PTCHD1","protein_coding"
"ENSG00000165194",8.9662248708057,-3.77085012182638,1.17108991453854,-3.21994927546811,0.00128213280966283,0.0026519501217648,"PCDH19","protein_coding"
"ENSG00000165195",1698.37483500767,-2.88270400412621,0.131386721447494,-21.9406038324673,1.06478683420143e-106,3.59127494445905e-105,"PIGA","protein_coding"
"ENSG00000165209",1359.29712532234,3.00112582928621,0.149351819337691,20.0943372674994,8.27114066403817e-90,2.19954019517707e-88,"STRBP","protein_coding"
"ENSG00000165215",1009.25675659961,1.62421993241115,0.139056905940053,11.680253644586,1.60814940264328e-31,1.35231239125655e-30,"CLDN3","protein_coding"
"ENSG00000165219",2161.12892896045,-1.81205531620639,0.122044486973754,-14.8474983273606,7.2213559005057e-50,9.42563029467684e-49,"GAPVD1","protein_coding"
"ENSG00000165233",251.412917277578,-1.20235301938677,0.240231067772903,-5.00498553552359,5.58662258642516e-07,1.60462292636405e-06,"CARD19","protein_coding"
"ENSG00000165238",386.483872162395,3.51464026781363,0.279298299963931,12.5838226307411,2.59178188950459e-36,2.48314253316623e-35,"WNK2","protein_coding"
"ENSG00000165240",449.161010552665,1.95755328768194,0.191748928601083,10.2089398984568,1.80829650153198e-24,1.22144662739844e-23,"ATP7A","protein_coding"
"ENSG00000165246",160.412543862928,7.92775632739792,1.29347037802437,6.12905905082007,8.84003146017422e-10,3.08737509576535e-09,"NLGN4Y","protein_coding"
"ENSG00000165259",145.931241928072,-1.41856287794585,0.261209715488132,-5.43074316854919,5.61198520676298e-08,1.73460727407845e-07,"HDX","protein_coding"
"ENSG00000165264",289.10076793121,3.67383570843998,0.275275790823487,13.3460181785318,1.24951574137034e-40,1.32291349716925e-39,"NDUFB6","protein_coding"
"ENSG00000165269",4.23608684134482,4.51643240922111,2.00855655860601,2.24859608252985,0.0245382058887832,0.0416715891913558,"AQP7","protein_coding"
"ENSG00000165271",1047.06821143707,1.10677556028111,0.131774627236751,8.39900353724875,4.50283253350733e-17,2.27851198600388e-16,"NOL6","protein_coding"
"ENSG00000165275",150.731991222648,1.56708228702989,0.290161129770639,5.40073127047928,6.63697858600788e-08,2.04153526920813e-07,"TRMT10B","protein_coding"
"ENSG00000165300",43.5947128140103,-6.36252475231054,0.855821340466725,-7.43440768705384,1.05037550411173e-13,4.5532735410737e-13,"SLITRK5","protein_coding"
"ENSG00000165309",9.29916534132898,-3.21518248469658,1.15173422966911,-2.79160104985358,0.00524479781361133,0.0100159783933251,"ARMC3","protein_coding"
"ENSG00000165325",24.9549909408008,3.36197167499716,0.865480137905267,3.88451626762249,0.000102533827801784,0.000240206270981056,"DEUP1","protein_coding"
"ENSG00000165389",1057.90450733967,1.6919474855205,0.144523883441454,11.7070441592853,1.17297882713242e-31,9.92407069549732e-31,"SPTSSA","protein_coding"
"ENSG00000165406",827.222023738098,-1.08251079064666,0.133188233322216,-8.12767587379729,4.37599446439974e-16,2.11582902512381e-15,"MARCHF8","protein_coding"
"ENSG00000165410",1967.08504900988,-2.67248201791737,0.117214029928876,-22.8000182191414,4.58322596295386e-115,1.68013368842245e-113,"CFL2","protein_coding"
"ENSG00000165417",3260.29297445662,2.04632835489242,0.11415409082755,17.9260185951966,7.38848490279943e-72,1.45151363627135e-70,"GTF2A1","protein_coding"
"ENSG00000165424",2807.94746282346,-3.52947475466101,0.11458720344452,-30.8016484263873,2.49058002499304e-208,2.40283051946131e-206,"ZCCHC24","protein_coding"
"ENSG00000165434",470.254699740443,-3.35589418722792,0.198767873770865,-16.8834838526095,5.95259558661157e-64,1.026791800044e-62,"PGM2L1","protein_coding"
"ENSG00000165449",387.27004504952,-1.20236386555449,0.190021820912483,-6.32750417705058,2.49158229258438e-10,8.9881122963359e-10,"SLC16A9","protein_coding"
"ENSG00000165474",107.786945138745,-4.13760258066527,0.346887691529183,-11.9277872397994,8.47976215433314e-33,7.39557672682222e-32,"GJB2","protein_coding"
"ENSG00000165475",364.640524892041,1.40889280505347,0.196106257612494,7.18433374949943,6.75357050175816e-13,2.80545933510117e-12,"CRYL1","protein_coding"
"ENSG00000165478",19.9920504327004,5.58991148601558,1.60664779332602,3.47923889058695,0.000502840120526501,0.00109225878698186,"HEPACAM","protein_coding"
"ENSG00000165480",1856.89361953307,-1.40723252608763,0.135896185753689,-10.3552025267157,3.96346855909591e-25,2.73433192639846e-24,"SKA3","protein_coding"
"ENSG00000165490",1268.66117645391,-1.73245495235534,0.13382184342054,-12.9459803278231,2.47582422523366e-38,2.47891153621444e-37,"DDIAS","protein_coding"
"ENSG00000165494",2060.28447254302,1.17783135726307,0.11706831540705,10.0610601012556,8.21093694073991e-24,5.41543273428609e-23,"PCF11","protein_coding"
"ENSG00000165495",85.6245655240494,3.43454766035384,0.449819106095946,7.63539746046548,2.25124821981619e-14,1.00458622157484e-13,"PKNOX2","protein_coding"
"ENSG00000165496",39.1078971571908,7.63493666196173,1.51135743449117,5.05170814509025,4.37876418294469e-07,1.26705207251426e-06,"RPL10L","protein_coding"
"ENSG00000165501",575.598181813376,-1.8111365387222,0.156951565249566,-11.5394614627917,8.34460092839775e-31,6.85044398775555e-30,"LRR1","protein_coding"
"ENSG00000165507",1985.32124809249,-8.59214157499375,0.189521980696362,-45.3358578431038,0,0,"DEPP1","protein_coding"
"ENSG00000165511",30.7047219932464,-4.7906423605675,0.671310336746258,-7.13625591375077,9.59073784134673e-13,3.95761033834485e-12,"C10orf25","lncRNA"
"ENSG00000165512",1476.29320444718,-9.75713149337691,0.37118234978151,-26.286625695215,2.72725408754998e-152,1.56414934316144e-150,"ZNF22","protein_coding"
"ENSG00000165521",97.0606136805507,1.62475767807204,0.355908388326338,4.56510082752609,4.99254324970171e-06,1.32667229666196e-05,"EML5","protein_coding"
"ENSG00000165533",895.356002330574,1.36494876384115,0.14579558355507,9.36207209133721,7.81880146457863e-21,4.60851970766817e-20,"TTC8","protein_coding"
"ENSG00000165548",326.563796734033,2.80580935068424,0.252063828211012,11.1313446701103,8.82934126701133e-29,6.81883752644056e-28,"TMEM63C","protein_coding"
"ENSG00000165572",533.310157924635,2.9901758694505,0.204450961168033,14.6253940425008,1.93447643054216e-48,2.4355616000316e-47,"KBTBD6","protein_coding"
"ENSG00000165591",90.9633286768449,2.78357120842162,0.421806468977715,6.59916671066673,4.13475159518601e-11,1.56173144090706e-10,"FAAH2","protein_coding"
"ENSG00000165606",15.2817217558178,-6.19666538479651,1.20567632871413,-5.1395762172799,2.75358784926793e-07,8.08917209443267e-07,"DRGX","protein_coding"
"ENSG00000165617",24.5759850355363,-7.37965717698401,1.53258839626419,-4.81515923973622,1.47082553292791e-06,4.09190995195134e-06,"DACT1","protein_coding"
"ENSG00000165626",194.39789777394,-1.29233028098186,0.237367634921617,-5.44442497987817,5.19730019541555e-08,1.61003110347341e-07,"BEND7","protein_coding"
"ENSG00000165633",136.547896603218,-11.6966412771911,1.46702890835253,-7.97301349046106,1.54851264249715e-15,7.32636916639356e-15,"VSTM4","protein_coding"
"ENSG00000165650",2621.60264832818,-1.4184402643953,0.124476029054781,-11.3952885159203,4.41365505781496e-30,3.54159535925442e-29,"PDZD8","protein_coding"
"ENSG00000165655",259.93442461634,-2.27605489580824,0.22702924569143,-10.0253819232689,1.17902881087791e-23,7.73720172200425e-23,"ZNF503","protein_coding"
"ENSG00000165661",657.608575223856,1.36871037568231,0.176998248489112,7.73290350252538,1.05120980626394e-14,4.76692717939802e-14,"QSOX2","protein_coding"
"ENSG00000165672",2371.13928084254,2.48906338213157,0.11343636626026,21.9423758375762,1.02409957485801e-106,3.45873304176264e-105,"PRDX3","protein_coding"
"ENSG00000165684",356.605718718316,1.55130568620931,0.204101123721705,7.60067195085381,2.94597035594979e-14,1.30919743135059e-13,"SNAPC4","protein_coding"
"ENSG00000165688",793.823296560587,1.84256861204778,0.154994738048934,11.8879430053043,1.3673266911229e-32,1.18792770222479e-31,"PMPCA","protein_coding"
"ENSG00000165689",773.478123390935,3.19325266764497,0.170627916012563,18.7147141116689,3.75631571069556e-78,8.27419950043568e-77,"ENTR1","protein_coding"
"ENSG00000165695",33.3883479425913,1.70465373924594,0.624312368973321,2.73045005026769,0.00632479168153404,0.0119373968566169,"AK8","protein_coding"
"ENSG00000165698",65.8747128744295,2.11768650171744,0.432003281457839,4.90201485176476,9.4858662802035e-07,2.67610447218118e-06,"SPACA9","protein_coding"
"ENSG00000165714",144.476085002215,1.29312327214906,0.287341395210546,4.50030275380802,6.78567456244588e-06,1.78035443800823e-05,"BORCS5","protein_coding"
"ENSG00000165730",109.399845301733,-1.25333845224078,0.325528008752571,-3.85017085639911,0.00011803545589379,0.000274786806271261,"STOX1","protein_coding"
"ENSG00000165732",7248.69686016616,2.25744404689601,0.126485628619123,17.8474350923589,3.02619365513237e-71,5.86643195248442e-70,"DDX21","protein_coding"
"ENSG00000165733",1994.85833380784,2.56696562144393,0.125458094925655,20.4607412775164,4.81999512010645e-93,1.3300942187868e-91,"BMS1","protein_coding"
"ENSG00000165757",410.114417965097,-2.3498452967288,0.176077172412673,-13.34554198327,1.25752632612586e-40,1.33082856222783e-39,"JCAD","protein_coding"
"ENSG00000165795",946.894398242982,1.68212692254399,0.137975192246823,12.1915171499442,3.4493913931624e-34,3.12554791289426e-33,"NDRG2","protein_coding"
"ENSG00000165801",418.12651090884,-1.14914544908038,0.189135714732339,-6.07577183773372,1.23392753239158e-09,4.269941638921e-09,"ARHGEF40","protein_coding"
"ENSG00000165802",1157.8076293508,2.3369227053783,0.139179505562477,16.790709924812,2.85410347405419e-63,4.85587761945883e-62,"NSMF","protein_coding"
"ENSG00000165813",1822.18939302747,2.4465606668056,0.151414593526734,16.1580242024269,9.97064298369614e-59,1.56284177901247e-57,"CCDC186","protein_coding"
"ENSG00000165816",27.8944025788489,4.3971048659177,1.00961114734744,4.3552459553069,1.32917589282359e-05,3.40060819696495e-05,"VWA2","protein_coding"
"ENSG00000165832",1597.89532875236,1.93368391207798,0.135471004587889,14.2737844010264,3.18798287097535e-46,3.80403075941742e-45,"TRUB1","protein_coding"
"ENSG00000165841",19.9688829999268,6.69645448151532,1.57208974338112,4.25958792092439,2.04804128786619e-05,5.1565644038314e-05,"CYP2C19","protein_coding"
"ENSG00000165861",1435.56438635732,-3.65830655908343,0.11545210479388,-31.6867896485275,2.36249114298282e-220,2.41003143606497e-218,"ZFYVE1","protein_coding"
"ENSG00000165879",74.3817668831768,2.37440003370969,0.460425215442537,5.15697219455616,2.50975054798417e-07,7.39204838360834e-07,"FRAT1","protein_coding"
"ENSG00000165886",278.198465308131,-2.10121043074016,0.208620256129606,-10.0719386972412,7.35144823365323e-24,4.85371082185312e-23,"UBTD1","protein_coding"
"ENSG00000165887",5.27812516515487,3.82934092107591,1.72549476536298,2.2192712478443,0.0264682764564436,0.0446235349009306,"ANKRD2","protein_coding"
"ENSG00000165895",253.302133649892,-3.38592259098297,0.249405126303369,-13.5759943717614,5.55841967053473e-42,6.06818526400351e-41,"ARHGAP42","protein_coding"
"ENSG00000165912",415.219948687445,2.09293514103698,0.204141793922485,10.2523598956502,1.15488851219104e-24,7.8456140712192e-24,"PACSIN3","protein_coding"
"ENSG00000165914",2140.75515142523,-1.9524918828217,0.109687881877675,-17.8004338254897,7.01235603899965e-71,1.35201048928536e-69,"TTC7B","protein_coding"
"ENSG00000165916",784.73215376494,2.95714116353612,0.162657101237348,18.1802155641584,7.4042163893887e-74,1.50447632774101e-72,"PSMC3","protein_coding"
"ENSG00000165929",2701.02572277439,5.44106003827853,0.183926292946641,29.5828288120669,2.48514928318358e-192,2.05507809992433e-190,"TC2N","protein_coding"
"ENSG00000165935",14.0025723279433,-4.1262961088491,0.986630167607815,-4.18221157665767,2.88687125732933e-05,7.14569535264363e-05,"SMCO2","protein_coding"
"ENSG00000165943",1224.3476130799,1.99604504872061,0.128374257156137,15.5486395243003,1.62521577432856e-54,2.33563775050879e-53,"MOAP1","protein_coding"
"ENSG00000165949",69.4928376545255,2.30113924076826,0.432676936773737,5.31837739706383,1.04696731659215e-07,3.16801160677063e-07,"IFI27","protein_coding"
"ENSG00000165985",2.88485585241632,-5.35175234382437,2.23329602542931,-2.39634705067618,0.0165594029523848,0.0290786294341772,"C1QL3","protein_coding"
"ENSG00000165995",39.9451694798169,6.75402081540044,1.34917363052819,5.00604270834756,5.55604345478395e-07,1.59657674478212e-06,"CACNB2","protein_coding"
"ENSG00000165996",188.298725509524,-4.66617886874235,0.29361662797444,-15.8920797535641,7.19019009710454e-57,1.08467285883048e-55,"HACD1","protein_coding"
"ENSG00000165997",1597.43903656698,-1.08528438123103,0.123770448031596,-8.7685259162509,1.81020512717125e-18,9.72960825316768e-18,"ARL5B","protein_coding"
"ENSG00000166002",391.203131694715,3.6284188386238,0.232992877260644,15.5730891059161,1.1091849472581e-54,1.59865214372909e-53,"SMCO4","protein_coding"
"ENSG00000166012",2616.30036386794,1.39441319366177,0.116708512118614,11.9478276978168,6.66444917823445e-33,5.83279903289148e-32,"TAF1D","protein_coding"
"ENSG00000166016",312.448128906429,-1.29217928881132,0.18831319862976,-6.8618625683899,6.79684385027203e-12,2.69180971005761e-11,"ABTB2","protein_coding"
"ENSG00000166024",515.330548227324,-1.51159984529915,0.152509686660256,-9.91150056367583,3.71031155213886e-23,2.39257421876395e-22,"R3HCC1L","protein_coding"
"ENSG00000166025",1286.89172212128,-4.74252287279957,0.13444683517403,-35.2743362583491,1.45353272708078e-272,2.11578263799811e-270,"AMOTL1","protein_coding"
"ENSG00000166033",620.257163474116,-3.29329032349227,0.224038909051128,-14.6996356009782,6.48075184254369e-49,8.23863095570761e-48,"HTRA1","protein_coding"
"ENSG00000166046",236.392352726396,-2.56018178273319,0.239664061931362,-10.6823766654944,1.23079591780242e-26,8.916106283475e-26,"TCP11L2","protein_coding"
"ENSG00000166068",605.64749778339,-2.4886813837216,0.159598922516724,-15.5933470256406,8.07875265019193e-55,1.16505348908417e-53,"SPRED1","protein_coding"
"ENSG00000166073",725.87813480592,-3.08441752789294,0.153678035590121,-20.0706465048752,1.33259847459147e-89,3.52120049161956e-88,"GPR176","protein_coding"
"ENSG00000166105",41.3164972181621,-5.43167719661146,0.691968995184135,-7.84959620216232,4.17378912538236e-15,1.93715802945912e-14,"GLB1L3","protein_coding"
"ENSG00000166106",116.417541562172,-2.59796895783818,0.32010604400376,-8.11596346430643,4.81945684816045e-16,2.32572897261655e-15,"ADAMTS15","protein_coding"
"ENSG00000166123",1892.86475679624,2.52134324173357,0.134209339810585,18.7866451417766,9.71288482005763e-79,2.15667632521012e-77,"GPT2","protein_coding"
"ENSG00000166130",747.338999860116,-3.40010848970808,0.157621041403753,-21.571412416941,3.33359016047455e-103,1.05299990716208e-101,"IKBIP","protein_coding"
"ENSG00000166133",132.845503947493,1.16241567617977,0.301029913363911,3.86146234834325,0.000112710383668678,0.000262955680935145,"RPUSD2","protein_coding"
"ENSG00000166136",114.051554130627,-1.64067404791779,0.3098797175878,-5.29455125585277,1.19309022669848e-07,3.59791723197867e-07,"NDUFB8","protein_coding"
"ENSG00000166153",52.256097465082,1.24346091289626,0.479444010280777,2.5935477057437,0.00949913596849446,0.0174085549544835,"DEPDC4","protein_coding"
"ENSG00000166164",1205.63424356924,1.44500903489657,0.133071174462277,10.8589184752871,1.80878673373743e-27,1.34435684053325e-26,"BRD7","protein_coding"
"ENSG00000166165",10152.055658016,4.82772458049994,0.126505435528942,38.1621908996586,0,0,"CKB","protein_coding"
"ENSG00000166167",767.700842384001,-1.04915026064928,0.148953098797555,-7.04349402005523,1.87478050769288e-12,7.62627253096643e-12,"BTRC","protein_coding"
"ENSG00000166170",1626.52377260529,1.73504599692637,0.1268176785182,13.6814205811011,1.31106052493603e-42,1.45361280740234e-41,"BAG5","protein_coding"
"ENSG00000166171",368.962449600818,2.5082593437883,0.242338847351861,10.3502157049813,4.17544004205511e-25,2.87817441392394e-24,"DPCD","protein_coding"
"ENSG00000166173",884.83908233404,-2.82504895714542,0.186101891504536,-15.1801195264937,4.78908284939997e-52,6.53895014834969e-51,"LARP6","protein_coding"
"ENSG00000166188",151.897087330613,1.37481433318053,0.294714566938349,4.66490118714804,3.08765374766767e-06,8.36196163999522e-06,"ZNF319","protein_coding"
"ENSG00000166197",8128.22892566619,1.63919050718061,0.0970080058435059,16.897476583788,4.69576330557993e-64,8.11682253049931e-63,"NOLC1","protein_coding"
"ENSG00000166206",1167.95649659162,1.86501352315978,0.13976264252566,13.3441489761283,1.28125397691484e-40,1.35536305734752e-39,"GABRB3","protein_coding"
"ENSG00000166220",14.0232633521368,-7.67908386349551,1.67257056640594,-4.5911867742576,4.40732700185303e-06,1.17555482643724e-05,"TBATA","protein_coding"
"ENSG00000166224",3273.48520590607,-2.35830201341206,0.101510014108717,-23.232210478134,2.15254079692667e-119,8.50458618671457e-118,"SGPL1","protein_coding"
"ENSG00000166225",1079.45386695827,-1.23272543446232,0.137566596631324,-8.96093575510922,3.21934593569982e-19,1.77835640669117e-18,"FRS2","protein_coding"
"ENSG00000166246",18.0081205120737,2.81109634797761,0.972213199881584,2.89144021940867,0.003834805416038,0.00746945313487767,"C16orf71","protein_coding"
"ENSG00000166250",609.327645529847,-7.32249261494048,0.312959685050564,-23.3975587422942,4.52527008638137e-121,1.83450322019737e-119,"CLMP","protein_coding"
"ENSG00000166257",117.501181201921,-6.19399664820687,0.46785630952512,-13.2391003863854,5.21699758649658e-40,5.43559175075288e-39,"SCN3B","protein_coding"
"ENSG00000166260",1091.48054539944,-1.86675443976349,0.134053220419549,-13.9254725393473,4.43597905963803e-44,5.06960306581498e-43,"COX11","protein_coding"
"ENSG00000166261",337.213213163704,2.29577258432344,0.22686088431186,10.1197374385947,4.51625503724254e-24,3.00894283008576e-23,"ZNF202","protein_coding"
"ENSG00000166262",62.5389742507773,1.56518235455675,0.439900688196537,3.55803570340736,0.000373638535629776,0.000824562176643386,"FAM227B","protein_coding"
"ENSG00000166263",889.851476188501,-2.55111570253708,0.131586932467341,-19.3873027868497,9.87829952413377e-84,2.37795699666551e-82,"STXBP4","protein_coding"
"ENSG00000166272",580.483167791309,1.9733201547557,0.166530861896189,11.8495763024743,2.16281566804425e-32,1.86990777329939e-31,"WBP1L","protein_coding"
"ENSG00000166275",200.88172510133,2.10095874171733,0.257032728060575,8.17389582085515,2.98587669185194e-16,1.45671220574062e-15,"BORCS7","protein_coding"
"ENSG00000166278",13.1389090686219,3.11265218781729,1.30644999986413,2.38252683848674,0.0171942785816706,0.0301141843636619,"C2","protein_coding"
"ENSG00000166292",223.579200641276,1.28510533848334,0.465652353180916,2.75979564948972,0.0057837527271597,0.0109778396470743,"TMEM100","protein_coding"
"ENSG00000166313",213.92559536519,-1.56965351991717,0.290643113851922,-5.40062174229554,6.64103241824456e-08,2.04252981493297e-07,"APBB1","protein_coding"
"ENSG00000166323",89.8712405457321,3.47255924319958,0.447092423044553,7.76698298654357,8.03776349859584e-15,3.66827963409514e-14,"C11orf65","protein_coding"
"ENSG00000166342",2905.13393662786,7.30296518307307,0.29199826036534,25.0103037392613,4.72290786809058e-138,2.30054598326111e-136,"NETO1","protein_coding"
"ENSG00000166343",71.9532784744582,-2.48810565037986,0.377157775691557,-6.59698887506074,4.19592235766531e-11,1.58459571240551e-10,"MSS51","protein_coding"
"ENSG00000166347",1905.80706421466,2.21280052849088,0.136312046446483,16.2333453731812,2.93043605396741e-59,4.62533188454679e-58,"CYB5A","protein_coding"
"ENSG00000166348",5026.81377786802,2.04799609453566,0.100668899075479,20.3438809140063,5.25988905018591e-92,1.43714487758702e-90,"USP54","protein_coding"
"ENSG00000166349",31.2657663914497,-1.93881929372796,0.549885699025075,-3.52585873239731,0.00042211206584532,0.000925300874588804,"RAG1","protein_coding"
"ENSG00000166387",1158.81062082399,4.19106230589801,0.182779172749288,22.9296491654809,2.3521979656177e-116,8.89795738027206e-115,"PPFIBP2","protein_coding"
"ENSG00000166391",69.7388542695808,7.87222664588298,1.4843131568782,5.30361575615202,1.13531155397362e-07,3.4299113836579e-07,"MOGAT2","protein_coding"
"ENSG00000166394",183.879306949706,-3.36593011538754,0.267683525372636,-12.5742893990278,2.92417754156493e-36,2.80052724844527e-35,"CYB5R2","protein_coding"
"ENSG00000166396",258.62211420425,-8.54165972410246,0.581217975342311,-14.6961382587519,6.82420509251758e-49,8.66197291982942e-48,"SERPINB7","protein_coding"
"ENSG00000166398",600.773379883122,1.42013766227352,0.165994323071797,8.5553387368511,1.17523115304032e-17,6.10193546731887e-17,"KIAA0355","protein_coding"
"ENSG00000166401",1208.26516536795,-5.34995411986183,0.150930478691068,-35.4464795067165,3.28654301625459e-275,4.89852348608342e-273,"SERPINB8","protein_coding"
"ENSG00000166402",853.994175809688,1.05002956168524,0.146827032476417,7.15147302220312,8.58515947906606e-13,3.55085489073075e-12,"TUB","protein_coding"
"ENSG00000166405",132.10461999021,9.29008345140683,1.46486431252877,6.34194127875881,2.26887802257422e-10,8.20375404705041e-10,"RIC3","protein_coding"
"ENSG00000166426",204.178068810443,-7.32496140680363,0.597760503103269,-12.2540070291967,1.59895860789623e-34,1.46483911332886e-33,"CRABP1","protein_coding"
"ENSG00000166432",260.796875638773,3.20398675153974,0.277048888709172,11.5646980807892,6.22097278649903e-31,5.12735872942872e-30,"ZMAT1","protein_coding"
"ENSG00000166436",457.768095708479,1.71879949726783,0.189368726229993,9.07646965518637,1.12153569096577e-19,6.29450842927375e-19,"TRIM66","protein_coding"
"ENSG00000166439",2010.22819892206,-2.19115564443172,0.122352216648196,-17.9085896803328,1.01063974747922e-71,1.98233522100121e-70,"RNF169","protein_coding"
"ENSG00000166441",12371.5457436202,1.76885122617517,0.0937836311350653,18.8609803732989,2.38751680791942e-79,5.34421590520884e-78,"RPL27A","protein_coding"
"ENSG00000166451",1875.14770490286,1.24615153593604,0.125780068985984,9.90738473895176,3.86634131761339e-23,2.49060822299987e-22,"CENPN","protein_coding"
"ENSG00000166452",246.565576386013,2.44141273884112,0.261154674777899,9.34853163519834,8.88729171828751e-21,5.21976352430143e-20,"AKIP1","protein_coding"
"ENSG00000166473",67.3283131514028,-4.65261253542308,0.465474941215871,-9.99540925505023,1.59626496196344e-23,1.04394721934398e-22,"PKD1L2","polymorphic_pseudogene"
"ENSG00000166477",2450.24030887498,2.81313283269474,0.121334271607828,23.1849814188297,6.45462262415478e-119,2.54614915590866e-117,"LEO1","protein_coding"
"ENSG00000166478",566.153145427347,2.93118911569837,0.208471916633218,14.0603548095903,6.6551708062863e-45,7.72999797196791e-44,"ZNF143","protein_coding"
"ENSG00000166484",497.349494547728,-1.01562556497884,0.174892213016959,-5.80715143035189,6.3544660656862e-09,2.09689798277867e-08,"MAPK7","protein_coding"
"ENSG00000166503",1370.13587132475,-1.86354349495032,0.129490962421434,-14.3913016020788,5.86810483973876e-47,7.14593921555467e-46,"HDGFL3","protein_coding"
"ENSG00000166507",47.6184338172448,-2.60648144514897,0.474209447687773,-5.49647725885276,3.87453033059316e-08,1.21111307872403e-07,"NDST2","protein_coding"
"ENSG00000166508",2032.22415205549,1.67693343534958,0.144997182057448,11.5652829355345,6.17872914125914e-31,5.09422812371915e-30,"MCM7","protein_coding"
"ENSG00000166510",97.0599760727689,-11.3518525180306,1.47815904741734,-7.67972332738126,1.59432544965853e-14,7.15807264925152e-14,"CCDC68","protein_coding"
"ENSG00000166535",28.8668923334307,7.67391224105396,1.53677049940776,4.99353172383991,5.92850422557067e-07,1.69772662998941e-06,"A2ML1","protein_coding"
"ENSG00000166546",29.343339290484,-2.47078675978744,0.606672565166179,-4.07268583030558,4.64740937161323e-05,0.000112736250529992,"BEAN1","protein_coding"
"ENSG00000166548",360.618648045039,1.35712800565549,0.194712407992622,6.96991023657266,3.17143272072679e-12,1.27652218388762e-11,"TK2","protein_coding"
"ENSG00000166557",1195.97717035194,2.07473883271546,0.164802326954429,12.5892569058759,2.41940209298704e-36,2.32156274080726e-35,"TMED3","protein_coding"
"ENSG00000166562",3263.52905147722,1.95385173464063,0.111849381821385,17.4685966325749,2.48532985996485e-68,4.60285309110008e-67,"SEC11C","protein_coding"
